url,qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_slash_domain,qty_questionmark_domain,qty_equal_domain,qty_at_domain,qty_and_domain,qty_exclamation_domain,qty_space_domain,qty_tilde_domain,qty_comma_domain,qty_plus_domain,qty_asterisk_domain,qty_hashtag_domain,qty_dollar_domain,qty_percent_domain,qty_dot_path,qty_hyphen_path,qty_underline_path,qty_slash_path,qty_questionmark_path,qty_equal_path,qty_at_path,qty_and_path,qty_exclamation_path,qty_space_path,qty_tilde_path,qty_comma_path,qty_plus_path,qty_asterisk_path,qty_hashtag_path,qty_dollar_path,qty_percent_path,qty_dot_query,qty_hyphen_query,qty_underline_query,qty_slash_query,qty_questionmark_query,qty_equal_query,qty_at_query,qty_and_query,qty_exclamation_query,qty_space_query,qty_tilde_query,qty_comma_query,qty_plus_query,qty_asterisk_query,qty_hashtag_query,qty_dollar_query,qty_percent_query,length_url,https,domain_in_ip,qty_vowels_domain,server_client_domain,qty_params,email_in_url,time_domain_activation,time_domain_expiration,domain_spf,qty_mx_servers,qty_nameservers,ttl_hostname,qty_ip_resolved,url_shortened,google_safe_browsing,tld,qty_tls,asn,phishing,redirect_count
"https://globalfishingwatch.org/es/apoyenos/
",1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,6,0,0,0,3473,179,1,5,2,0,3,0,0.0,0,1,13335,0,0
"https://people.com/tv/best-tv-shows-to-stream-on-hulu/
",1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://allegro.pl/listing/listing.php?id=122640&order=m&p=2&string=%7Bstring%7D&bmatch=seng-v6-p-sm-isqm-2-ce-0113,2,7,0,4,1,5,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,4,0,0,0,0,0,0,0,0,2,114,0,0,3,0,5,0,8941,774,1,1,4,22,1,0,0.0,0,1,31621,1,1
"https://www.addtoany.com/add_to/copy_link?linkurl=https%3A%2F%2Fglobalfishingwatch.org%2Fimpacts%2Fon-the-high-seas%2F&linkname=On%20the%20High%20Seas%2C%20Global%20Fishing%20Watch%20Helps%20Focus%20Law%20Enforcement%20Patrols
",3,3,2,4,1,2,0,1,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,18,227,1,0,4,0,2,0,6615,324,1,5,2,0,3,0,0.0,1,1,13335,0,0
http://popupads.ir/blog/?tag=%d8%b3%d8%a7%db%8c%d8%aa-%d9%be%d8%a7%d9%be-%d8%a2%d9%be,1,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,85,0,0,4,0,1,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
https://messagerievocalefixe.hubside.fr/nouveau-message,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,3,0,0,0,0,0,1,3,4,300,1,0,0.0,0,1,396982,1,0
https://bafybeieqag472neq2br5thtzrm5wglwcrwb6i6qdjkk6x5lmbnv7thv4zy.ipfs.cf-ipfs.com,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,0
https://onlineyocopay.web.app/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,2,0,0,0,1927,264,0,0,0,0,1,0,0.0,0,1,54113,1,0
https://camelappdeliverynows.aeriana.workers.dev/?bbre=fuqzpyomcdlozjvhtxhcwvsqbeki,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83,1,0,3,0,1,0,1897,659,1,0,0,0,2,0,0.0,0,1,13335,1,0
https://caseid1005896734985673.web.app/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,2,0,0,0,1927,264,0,0,0,0,1,0,0.0,0,1,54113,1,0
http://otomoto.pl/osobowe/renault/laguna/ii-fl-2005-2007/?search%5Bfilter_enum_transmission%5D%5B0%5D=front-wheel,1,4,2,7,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,113,0,0,4,0,1,0,7249,45,1,5,4,34,1,0,0.0,0,1,16509,1,2
"https://azure.microsoft.com/en-us/products/app-service
",2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,4,0,0,0,12041,378,1,1,4,0,5,0,0.0,0,1,16625,0,0
"https://people.com/crime/murdered-woman-identified-sheriffs-office-crowdfunds-dna-test/
",1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://bestblackhatforum.com/Thread-SELL-Complete-Weight-Loss-Sales-Funnel-generating-780-month?action=lastpost,1,9,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,111,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0.0,0,1,13335,1,2
https://www.de199.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,2,0,0,0,725,5,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
http://hubpages.com/hub/25-Things-You-Might-Not-Know-About-HR-Investigations-Complaints,1,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,4,0,0,0,6931,373,1,7,4,60,2,0,0.0,0,1,14618,1,2
"https://www.google.com/url?q=https://educateiowa.gov/sites/files/ed/documents/Computer%2520Science%2520State%2520Plan.pdf&sa=D&source=editors&ust=1677775893119350&usg=AOvVaw2vAZzm2L7a-YV7eka03Ae5
",4,1,0,10,1,5,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,5,0,4,0,0,0,0,0,0,0,0,3,196,1,0,4,0,5,0,9713,1607,1,1,4,104,1,0,0.0,1,1,15169,0,0
"https://www.smash.org/programs/smash-rising/
",2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,2,0,0,0,8079,1782,1,5,6,0,1,0,0.0,0,1,13335,0,0
https://orldandworkbrintheorldogether121through.weebly.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,3,0,0,0,6596,343,1,5,8,92,2,0,0.0,0,1,-1,1,0
https://telstra009073.weeblysite.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,5,0,0,0,4139,243,0,0,0,0,2,0,0.0,0,1,-1,1,0
http://correios.com.br/portal_javascripts/Sunburst%20Theme/resourceplone.app.jquery-cachekey-877711a2713fbece7ec7de665d241a16.js,5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,5,0,0,0,9668,1654,1,1,4,30,1,0,0.0,0,1,16735,1,2
https://mail-100188.weeblysite.com/,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,5,0,0,0,4139,243,0,0,0,0,2,0,0.0,0,1,-1,1,0
"https://www.addtoany.com/add_to/copy_link?linkurl=https%3A%2F%2Fglobalfishingwatch.org%2Fdata%2Fmachine-learning-satellite-transshipment%2F&linkname=Machine%20learning%20and%20satellite%20data%20provide%20the%20first%20global%20view%20of%20transshipment%20activity%20-%20Global%20Fishing%20Watch
",3,4,2,4,1,2,0,1,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,22,296,1,0,4,0,2,0,6615,324,1,5,2,0,3,0,0.0,1,1,13335,0,0
"http://scholar.google.com/scholar_lookup?&title=Structure%20and%20evolution%20of%20the%20global%20seafood%20trade%20network&journal=Environ.%20Res.%20Lett.&doi=10.1088%2F1748-9326%2F10%2F12%2F125014&volume=10&publication_year=2015&author=Gephart%2CJA&author=Pace%2CML
",6,1,2,3,1,7,0,7,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,7,0,7,0,0,0,0,0,0,0,0,16,268,0,0,4,0,6,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
"https://support.theguardian.com/subscribe/weekly?REFPVID=&INTCMP=undefined&acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentId%22%3A%22PrintSubscriptionsHeaderLink%22%2C%22componentType%22%3A%22ACQUISITIONS_HEADER%22%2C%22referrerPageviewId%22%3A%22%22%2C%22referrerUrl%22%3A%22%22%7D
",2,0,2,4,1,3,0,2,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,31,303,1,0,6,0,2,0,10880,441,1,5,8,860,4,0,0.0,0,1,54113,0,1
"https://people.com/food/poppy-seeds-could-impact-drug-tests-department-of-defense-warns/
",1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://people.com/pets/florida-man-fights-alligator-to-save-dog/
",1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://pr-802.pages.dev,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,0,0,0,1325,865,0,0,0,0,2,0,0.0,0,1,13335,1,1
https://curly-leaf-2734.xatrsrsx.workers.dev/,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,3,0,0,0,1897,659,1,0,0,0,2,0,0.0,0,1,13335,1,0
http://maybank2u.com.my/mbb_info/m2u/public/personalDetail04.do?channelId=CRD-Cards&cntTypeId=0&cntKey=CRD01.35&programId=CRD01-CreditCards&chCatId=/mbb/Personal/CRD-Cards,4,3,1,9,1,5,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,5,0,4,0,0,0,0,0,0,0,0,0,171,0,0,4,0,5,0,8733,397,1,2,6,20,2,0,0.0,0,1,20940,1,3
"https://people.com/parents/pregnant-abby-de-la-rosa-opens-up-about-relationship-with-moms-of-nick-cannons-kids/
",1,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"http://taaacc.org/
",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,5889,319,1,5,2,600,1,0,0.0,0,1,32475,0,1
http://correios.com.br/sobre-correios/sustentabilidade/vertente-social/papai-noel-dos-correios,2,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,5,0,0,0,9668,1654,1,1,4,30,1,0,0.0,0,1,16735,1,2
https://detectioncenter-case100052351.firebaseapp.com/,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,6,0,0,0,4204,178,0,0,0,0,1,0,0.0,0,1,54113,1,0
http://babal.net/books/view/821/%D8%AD%D8%AF%D9%8A%D8%AB-%D8%A7%D9%84%D8%A7%D8%B1%D8%A8%D8%B9%D8%A7%D8%A1-/-%D8%B7%D9%87-%D8%AD%D8%B3%D9%8A%D9%86,1,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,16276,1,0
"https://www.addtoany.com/add_to/twitter?linkurl=https%3A%2F%2Fglobalfishingwatch.org%2Fresearch-project-detection-fishing-impacts%2F&linkname=Project%20%E2%80%93%20Detection%20of%20Fishing%20Impacts
",3,4,1,4,1,2,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,13,199,1,0,4,0,2,0,6615,324,1,5,2,0,3,0,0.0,1,1,13335,0,1
http://buzzfil.net/article/5617/vdm/wtf-il-est-a-l-hopital-parce-qu-il-a-tente-d-embrasser-un-serpent-3.html?href=inner_website,2,15,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127,0,0,3,0,1,0,3357,295,0,5,2,300,2,0,0.0,0,1,13335,1,0
"https://howl.me/ciWkUz9Axe0
",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,2,0,0,0,1859,332,1,0,0,0,2,0,0.0,0,1,14618,0,1
http://thenextweb.com/apps/2015/05/12/bittorrent-bleep-adds-clever-ephemeral-messaging-features-and-launches-its-first-ios-app/gtm.js,2,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,4,0,0,0,5739,104,1,7,2,300,2,0,0.0,0,1,13335,1,0
"https://people.com/human-interest/grad-student-dies-struck-police-car-responding-call-seattle/
",1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://www.linkedin.com/signup/cold-join?source=jobs_registration&trk=public_jobs_conversion-modal-join&session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fjobs%2Fadministrative-assistant-jobs%3Ftrk%3Dhomepage-basic_suggested-search
",4,7,5,4,1,3,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,0,0,3,0,2,0,0,0,0,0,0,0,0,7,232,1,0,4,0,3,0,7839,196,1,4,8,0,1,0,0.0,1,1,8068,0,0
"https://www.ala.org/advocacy/node/466/
",2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,3,0,0,0,7886,1005,1,1,4,0,1,0,0.0,0,1,17378,0,0
"https://people.com/celebrity/star-tracks-wednesday-october-6-2021/
",1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://twitter.com/bmw
",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,3,0,0,0,8855,276,1,5,8,464,1,0,0.0,0,1,13414,0,0
http://qz.com/403774/quartz-daily-brief-japanese-military-verizon-aol-sporty-branson-saucy-swedes/,1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,1,0,0,0,9157,704,1,5,4,60,4,0,0.0,0,1,54113,1,2
https://ebomklng-ch1-ubs.click/workbench/Login,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,4,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
http://motthegioi.vn/me-con/me-beo-phi-khi-mang-thai-gay-nguy-co-hen-suyen-cho-em-be-188103.html,2,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
"https://support.google.com/assistant/answer/9071584
",2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,4,0,0,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
"https://airtable.com/marketplace/blkzzC9j83Vjn3jWi/page-designer
",1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,5,0,0,0,7436,1329,1,5,4,0,8,0,0.0,0,1,14618,0,0
https://emilatores.web.app/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2,0,0,0,1927,264,0,0,0,0,1,0,0.0,0,1,54113,1,0
https://ipfs.eth.aragon.network/ipfs/bafybeiaz3bdakglhsjiswx6nyauegau5zsanqaj7f7anenfnq3elyijcqy,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,5,0,0,0,2578,343,0,2,2,300,2,0,0.0,0,1,-1,1,1
"https://www.aclu.org/map/americas-addiction-juvenile-incarceration-state-state
",2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,3,0,0,0,11981,71,1,2,2,0,4,0,0.0,0,1,54113,0,1
"http://adsabs.harvard.edu/cgi-bin/nph-data_query?link_type=ABSTRACT&bibcode=1997Natur.389..715L
",5,2,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,96,0,0,4,0,2,0,14176,832,1,2,6,0,4,0,0.0,0,1,1742,0,3
"https://security.googleblog.com/search?updated-max=2008-02-11T16:57:00-05:00&max-results=10
",2,5,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,92,1,0,5,0,2,0,7965,70,1,0,0,0,1,0,0.0,0,1,15169,0,0
"https://www.presidencia.go.cr/sobre-casa-presidencial/expresidencias/
",3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,6,0,0,0,7605,3908,1,2,2,300,2,0,0.0,0,1,13335,0,0
https://docs.google.com/presentation/d/e/2PACX0vQzX3mD9vVIPilcepvhIUOR0u8eeXkuMJGjczeR1b1gBZlmCc1pTIroCR6V8zgOjxeTWhlg4m5Vqtr7/pub?start=false&loop=false&delayms=3000,2,0,0,7,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,166,1,0,4,0,3,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,1,0
